31035	Яростный удар сверху	170100	icon_skills.dashattack_tex	Блистательный яростный удар сверху	icon_crest.e_crestpassivemprecoveryup_tex	Восстанавливает 2% от общего количества MP при каждом ударе.
31036	Яростный удар сверху	170100	icon_skills.dashattack_tex	Восстанавливающий яростный удар сверху	icon_crest.e_crestpassivehpheal_tex	При каждом ударе восстанавливает 1% HP.
31037	Всплеск ярости	180100	icon_skills.rampage_tex	Пульсирующий всплеск ярости	icon_crest.e_crestpassiveattackup_tex	+25 силы во время действия эффекта
31038	Всплеск ярости	180100	icon_skills.rampage_tex	Стремительный всплеск ярости	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
31039	Серия ударов	10100	icon_skills.comboattack01_tex	Стремительная серия ударов	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
31040	Серия ударов	10100	icon_skills.comboattack01_tex	Усиленная серия ударов	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
31041	Спокойствие	190100	icon_skills.relax_tex	Безмятежное спокойствие	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
31042	Переполняющая ярость	210100	icon_skills.arouseangercancel_tex	Стремительная переполняющая ярость	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
31043	Мгновенный прорыв	400100	icon_skills.instancerush_tex	Неутомимый мгновенный прорыв	icon_crest.e_crestactivecooltimereset_tex	20% вероятность сбросить время перезарядки умения.
31044	Серия ударов	10100	icon_skills.comboattack01_tex	Усиленная серия ударов	icon_crest.e_crestpassiveattackup_tex	+30% к наносимому умением урону.
31045	Удар ногой с разворота	70100	icon_skills.upperkick_tex	Стремительный удар ногой с разворота	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 25%.
31046	Яростный бросок	30100	icon_skills.dragonrisingblow_tex	Стремительный яростный бросок	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
31047	Сильный удар о землю	40100	icon_skills.poundonground_tex	Блистательный сильный удар о землю	icon_crest.e_creststrecover_tex	С каждым ударом восстанавливает 3% ярости.
31048	Сильный удар о землю	40100	icon_skills.poundonground_tex	Режущий сильный удар о землю	icon_crest.e_crestpassivecriticalup_tex	Удваивает вероятность нанесения критического удара.
31049	Сильный удар о землю	40100	icon_skills.poundonground_tex	Лихой сильный удар о землю	icon_crest.e_crestpassiveattackup_tex	+30% к наносимому умением урону.
31050	Мощный удар	60100	icon_skills.blowattack_tex	Усиленный мощный удар	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
31051	Мощный удар	60100	icon_skills.blowattack_tex	Режущий мощный удар	icon_crest.e_crestpassivecriticalup_tex	+150% к вероятности нанесения критического удара.
31052	Мощный удар	60100	icon_skills.blowattack_tex	Стремительный мощный удар	icon_crest.e_crestactivecooltimereset_tex	При нанесении удара монстру, с вероятностью 60% обнуляется перезарядка умения "Удар ногой с разворота".
31053	Смертельный удар	80100	icon_skills.risingblow_tex	Блистательный смертельный удар	icon_crest.e_creststrecover_tex	С каждым ударом восстанавливает 2% ярости.
31054	Серия взрывных ударов	90100	icon_skills.rapidattack_tex	Усиленная серия взрывных ударов	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
