96130	Glaiver	Ground Bash XI		icon_skills.cutting_tex
100100	Glaiver	Dream Slash I		icon_skills.split_tex	100130
100120	Glaiver	Dream Slash I		icon_skills.split_tex
100130	Glaiver	Dream Slash I		icon_skills.split_tex
100199	Glaiver	Dream Slash I		icon_skills.split_tex	105100
100200	Glaiver	Dream Slash II		icon_skills.split_tex	100230
100220	Glaiver	Dream Slash II		icon_skills.split_tex
100230	Glaiver	Dream Slash II		icon_skills.split_tex
100299	Glaiver	Dream Slash II		icon_skills.split_tex	105200
100300	Glaiver	Dream Slash III		icon_skills.split_tex	100330
100320	Glaiver	Dream Slash III		icon_skills.split_tex
100330	Glaiver	Dream Slash III		icon_skills.split_tex
100399	Glaiver	Dream Slash III		icon_skills.split_tex	105300
100400	Glaiver	Dream Slash IV		icon_skills.split_tex	100430
100420	Glaiver	Dream Slash IV		icon_skills.split_tex
100430	Glaiver	Dream Slash IV		icon_skills.split_tex
100499	Glaiver	Dream Slash IV		icon_skills.split_tex	105400
100500	Glaiver	Dream Slash V		icon_skills.split_tex	100530
100520	Glaiver	Dream Slash V		icon_skills.split_tex
100530	Glaiver	Dream Slash V		icon_skills.split_tex
100599	Glaiver	Dream Slash V		icon_skills.split_tex	105500
100600	Glaiver	Dream Slash VI		icon_skills.split_tex	100630
100620	Glaiver	Dream Slash VI		icon_skills.split_tex
100630	Glaiver	Dream Slash VI		icon_skills.split_tex
100699	Glaiver	Dream Slash VI		icon_skills.split_tex	105600
100700	Glaiver	Dream Slash VII		icon_skills.split_tex	100730
100720	Glaiver	Dream Slash VII		icon_skills.split_tex
100730	Glaiver	Dream Slash VII		icon_skills.split_tex
100799	Glaiver	Dream Slash VII		icon_skills.split_tex	105700
100800	Glaiver	Dream Slash VIII		icon_skills.split_tex	100830
100820	Glaiver	Dream Slash VIII		icon_skills.split_tex
100830	Glaiver	Dream Slash VIII		icon_skills.split_tex
100899	Glaiver	Dream Slash VIII		icon_skills.split_tex	105800
100900	Glaiver	Dream Slash IX		icon_skills.split_tex	100930
100920	Glaiver	Dream Slash IX		icon_skills.split_tex
100930	Glaiver	Dream Slash IX		icon_skills.split_tex
100999	Glaiver	Dream Slash IX		icon_skills.split_tex	105900
101000	Glaiver	Dream Slash X		icon_skills.split_tex	101030
101020	Glaiver	Dream Slash X		icon_skills.split_tex
101030	Glaiver	Dream Slash X		icon_skills.split_tex
101099	Glaiver	Dream Slash X		icon_skills.split_tex	106000
101100	Glaiver	Dream Slash XI		icon_skills.split_tex	101130
101120	Glaiver	Dream Slash XI		icon_skills.split_tex
101130	Glaiver	Dream Slash XI		icon_skills.split_tex
101199	Glaiver	Dream Slash XI		icon_skills.split_tex	106100
105100	Glaiver	Dream Slash I		icon_skills.split_tex	105130
105120	Glaiver	Dream Slash I		icon_skills.split_tex
105130	Glaiver	Dream Slash I		icon_skills.split_tex
105200	Glaiver	Dream Slash II		icon_skills.split_tex	105230
105220	Glaiver	Dream Slash II		icon_skills.split_tex
105230	Glaiver	Dream Slash II		icon_skills.split_tex
105300	Glaiver	Dream Slash III		icon_skills.split_tex	105330
105320	Glaiver	Dream Slash III		icon_skills.split_tex
105330	Glaiver	Dream Slash III		icon_skills.split_tex
105400	Glaiver	Dream Slash IV		icon_skills.split_tex	105430
105420	Glaiver	Dream Slash IV		icon_skills.split_tex
105430	Glaiver	Dream Slash IV		icon_skills.split_tex
105500	Glaiver	Dream Slash V		icon_skills.split_tex	105530
105520	Glaiver	Dream Slash V		icon_skills.split_tex
105530	Glaiver	Dream Slash V		icon_skills.split_tex
105600	Glaiver	Dream Slash VI		icon_skills.split_tex	105630
105620	Glaiver	Dream Slash VI		icon_skills.split_tex
105630	Glaiver	Dream Slash VI		icon_skills.split_tex
105700	Glaiver	Dream Slash VII		icon_skills.split_tex	105730
105720	Glaiver	Dream Slash VII		icon_skills.split_tex
105730	Glaiver	Dream Slash VII		icon_skills.split_tex
105800	Glaiver	Dream Slash VIII		icon_skills.split_tex	105830
105820	Glaiver	Dream Slash VIII		icon_skills.split_tex
105830	Glaiver	Dream Slash VIII		icon_skills.split_tex
105900	Glaiver	Dream Slash IX		icon_skills.split_tex	105930
105920	Glaiver	Dream Slash IX		icon_skills.split_tex
105930	Glaiver	Dream Slash IX		icon_skills.split_tex
106000	Glaiver	Dream Slash X		icon_skills.split_tex	106030
106020	Glaiver	Dream Slash X		icon_skills.split_tex
106030	Glaiver	Dream Slash X		icon_skills.split_tex
106100	Glaiver	Dream Slash XI		icon_skills.split_tex	106130
106120	Glaiver	Dream Slash XI		icon_skills.split_tex
106130	Glaiver	Dream Slash XI		icon_skills.split_tex
110100	Glaiver	Shining Crescent I		icon_skills.crescentcut_tex	115100	110130
110101	Glaiver	Shining Crescent I		icon_skills.crescentcut_tex	110131
110130	Glaiver	Shining Crescent I		icon_skills.crescentcut_tex	110101	110130
110131	Glaiver	Shining Crescent I		icon_skills.crescentcut_tex	110131
110199	Glaiver	Shining Crescent I		icon_skills.crescentcut_tex	110101	115101	115100
110200	Glaiver	Shining Crescent II		icon_skills.crescentcut_tex	115200	110230
110201	Glaiver	Shining Crescent II		icon_skills.crescentcut_tex	110231
110230	Glaiver	Shining Crescent II		icon_skills.crescentcut_tex	110201	110230
110231	Glaiver	Shining Crescent II		icon_skills.crescentcut_tex	110231
110299	Glaiver	Shining Crescent II		icon_skills.crescentcut_tex	110201	115201	115200
110300	Glaiver	Shining Crescent III		icon_skills.crescentcut_tex	115300	110330
110301	Glaiver	Shining Crescent III		icon_skills.crescentcut_tex	110331
110330	Glaiver	Shining Crescent III		icon_skills.crescentcut_tex	110301	110330
110331	Glaiver	Shining Crescent III		icon_skills.crescentcut_tex	110331
110399	Glaiver	Shining Crescent III		icon_skills.crescentcut_tex	110301	115301	115300
110400	Glaiver	Shining Crescent IV		icon_skills.crescentcut_tex	115400	110430
110401	Glaiver	Shining Crescent IV		icon_skills.crescentcut_tex	110431
110430	Glaiver	Shining Crescent IV		icon_skills.crescentcut_tex	110401	110430
110431	Glaiver	Shining Crescent IV		icon_skills.crescentcut_tex	110431
110499	Glaiver	Shining Crescent IV		icon_skills.crescentcut_tex	110401	115401	115400
115100	Glaiver	Shining Crescent I		icon_skills.crescentcut_tex	115130
115101	Glaiver	Shining Crescent I		icon_skills.crescentcut_tex	115131
115130	Glaiver	Shining Crescent I		icon_skills.crescentcut_tex	110101	110130
115131	Glaiver	Shining Crescent I		icon_skills.crescentcut_tex	115131
115200	Glaiver	Shining Crescent II		icon_skills.crescentcut_tex	115230
115201	Glaiver	Shining Crescent		icon_skills.crescentcut_tex	115231
115230	Glaiver	Shining Crescent II		icon_skills.crescentcut_tex	110201	110230
115231	Glaiver	Shining Crescent II		icon_skills.crescentcut_tex	115231
115300	Glaiver	Shining Crescent III		icon_skills.crescentcut_tex	115330
115301	Glaiver	Shining Crescent III		icon_skills.crescentcut_tex	115331
115330	Glaiver	Shining Crescent III		icon_skills.crescentcut_tex	110301	110330
115331	Glaiver	Shining Crescent III		icon_skills.crescentcut_tex	115331
115400	Glaiver	Shining Crescent IV		icon_skills.crescentcut_tex	115430
115401	Glaiver	Shining Crescent IV		icon_skills.crescentcut_tex	115431
115430	Glaiver	Shining Crescent IV		icon_skills.crescentcut_tex	110401	110430
115431	Glaiver	Shining Crescent IV		icon_skills.crescentcut_tex	115431
120100	Glaiver	Ragnarok I		icon_skills.redmoon_tex	120130
120130	Glaiver	Ragnarok I		icon_skills.redmoon_tex
120199	Glaiver	Ragnarok I		icon_skills.redmoon_tex	120100
130100	Glaiver	Bloodflower I		icon_skills.brust_tex	130130
130130	Glaiver	Bloodflower I		icon_skills.brust_tex
130199	Glaiver	Bloodflower I		icon_skills.brust_tex	135100
130200	Glaiver	Bloodflower II		icon_skills.brust_tex	130230
130230	Glaiver	Bloodflower II		icon_skills.brust_tex
130299	Glaiver	Bloodflower II		icon_skills.brust_tex	135200
130300	Glaiver	Bloodflower III		icon_skills.brust_tex	130330
130330	Glaiver	Bloodflower III		icon_skills.brust_tex
130399	Glaiver	Bloodflower III		icon_skills.brust_tex	135300
130400	Glaiver	Bloodflower IV		icon_skills.brust_tex	130430
130430	Glaiver	Bloodflower IV		icon_skills.brust_tex
130499	Glaiver	Bloodflower IV		icon_skills.brust_tex	135400
130500	Glaiver	Bloodflower V		icon_skills.brust_tex	130530
130530	Glaiver	Bloodflower V		icon_skills.brust_tex
130599	Glaiver	Bloodflower V		icon_skills.brust_tex	135500
130600	Glaiver	Bloodflower VI		icon_skills.brust_tex	130630
130630	Glaiver	Bloodflower VI		icon_skills.brust_tex
130699	Glaiver	Bloodflower VI		icon_skills.brust_tex	135600
130700	Glaiver	Bloodflower VII		icon_skills.brust_tex	130730
130730	Glaiver	Bloodflower VII		icon_skills.brust_tex
130799	Glaiver	Bloodflower VII		icon_skills.brust_tex	135700
130800	Glaiver	Bloodflower VIII		icon_skills.brust_tex	130830
130830	Glaiver	Bloodflower VIII		icon_skills.brust_tex
130899	Glaiver	Bloodflower VIII		icon_skills.brust_tex	135800
130900	Glaiver	Bloodflower IX		icon_skills.brust_tex	130930
130930	Glaiver	Bloodflower IX		icon_skills.brust_tex
130999	Glaiver	Bloodflower IX		icon_skills.brust_tex	135900
131000	Glaiver	Bloodflower X		icon_skills.brust_tex	131030
131030	Glaiver	Bloodflower X		icon_skills.brust_tex
131099	Glaiver	Bloodflower X		icon_skills.brust_tex	136000
131100	Glaiver	Bloodflower XI		icon_skills.brust_tex	131130
131130	Glaiver	Bloodflower XI		icon_skills.brust_tex
131199	Glaiver	Bloodflower XI		icon_skills.brust_tex	136100
135100	Glaiver	Bloodflower I		icon_skills.brust_tex	135130
135130	Glaiver	Bloodflower I		icon_skills.brust_tex
135200	Glaiver	Bloodflower II		icon_skills.brust_tex	135230
135230	Glaiver	Bloodflower II		icon_skills.brust_tex
135300	Glaiver	Bloodflower III		icon_skills.brust_tex	135330
135330	Glaiver	Bloodflower III		icon_skills.brust_tex
135400	Glaiver	Bloodflower IV		icon_skills.brust_tex	135430
135430	Glaiver	Bloodflower IV		icon_skills.brust_tex
135500	Glaiver	Bloodflower V		icon_skills.brust_tex	135530
135530	Glaiver	Bloodflower V		icon_skills.brust_tex
135600	Glaiver	Bloodflower VI		icon_skills.brust_tex	135630
135630	Glaiver	Bloodflower VI		icon_skills.brust_tex
135700	Glaiver	Bloodflower VII		icon_skills.brust_tex	135730
135730	Glaiver	Bloodflower VII		icon_skills.brust_tex
135800	Glaiver	Bloodflower VIII		icon_skills.brust_tex	135830
135830	Glaiver	Bloodflower VIII		icon_skills.brust_tex
135900	Glaiver	Bloodflower IX		icon_skills.brust_tex	135930
135930	Glaiver	Bloodflower IX		icon_skills.brust_tex
136000	Glaiver	Bloodflower X		icon_skills.brust_tex	136030
136030	Glaiver	Bloodflower X		icon_skills.brust_tex
136100	Glaiver	Bloodflower XI		icon_skills.brust_tex	136130
136130	Glaiver	Bloodflower XI		icon_skills.brust_tex
140100	Glaiver	Evasion I		icon_skills.moonshadow_tex	140101	140130
140101	Glaiver	Evasion I		icon_skills.moonshadow_tex
140199	Glaiver	Evasion I		icon_skills.moonshadow_tex	140101
150100	Glaiver	Windslash I		icon_skills.crossway_tex	150130
150130	Glaiver	Windslash I		icon_skills.crossway_tex
150199	Glaiver	Windslash I		icon_skills.crossway_tex	155100
150200	Glaiver	Windslash II		icon_skills.crossway_tex	150230
150230	Glaiver	Windslash II		icon_skills.crossway_tex
150299	Glaiver	Windslash II		icon_skills.crossway_tex	155200
150300	Glaiver	Windslash III		icon_skills.crossway_tex	150330
150330	Glaiver	Windslash III		icon_skills.crossway_tex
150399	Glaiver	Windslash III		icon_skills.crossway_tex	155300
150400	Glaiver	Windslash IV		icon_skills.crossway_tex	150430
150430	Glaiver	Windslash IV		icon_skills.crossway_tex
150499	Glaiver	Windslash IV		icon_skills.crossway_tex	155400
150500	Glaiver	Windslash V		icon_skills.crossway_tex	150530
150530	Glaiver	Windslash V		icon_skills.crossway_tex
150599	Glaiver	Windslash V		icon_skills.crossway_tex	155500
150600	Glaiver	Windslash VI		icon_skills.crossway_tex	150630
150630	Glaiver	Windslash VI		icon_skills.crossway_tex
150699	Glaiver	Windslash VI		icon_skills.crossway_tex	155600
150700	Glaiver	Windslash VII		icon_skills.crossway_tex	150730
150730	Glaiver	Windslash VII		icon_skills.crossway_tex
150799	Glaiver	Windslash VII		icon_skills.crossway_tex	155700
150800	Glaiver	Windslash VIII		icon_skills.crossway_tex	150830
150830	Glaiver	Windslash VIII		icon_skills.crossway_tex
150899	Glaiver	Windslash VIII		icon_skills.crossway_tex	155800
150900	Glaiver	Windslash IX		icon_skills.crossway_tex	150930
150930	Glaiver	Windslash IX		icon_skills.crossway_tex
150999	Glaiver	Windslash IX		icon_skills.crossway_tex	155900
151000	Glaiver	Windslash X		icon_skills.crossway_tex	151030
151030	Glaiver	Windslash X		icon_skills.crossway_tex
151099	Glaiver	Windslash X		icon_skills.crossway_tex	156000
151100	Glaiver	Windslash XI		icon_skills.crossway_tex	151130
151130	Glaiver	Windslash XI		icon_skills.crossway_tex
151199	Glaiver	Windslash XI		icon_skills.crossway_tex	156100
155100	Glaiver	Windslash I		icon_skills.crossway_tex	155130
155130	Glaiver	Windslash I		icon_skills.crossway_tex
155200	Glaiver	Windslash II		icon_skills.crossway_tex	155230
155230	Glaiver	Windslash II		icon_skills.crossway_tex
155300	Glaiver	Windslash III		icon_skills.crossway_tex	155330
155330	Glaiver	Windslash III		icon_skills.crossway_tex
155400	Glaiver	Windslash IV		icon_skills.crossway_tex	155430
155430	Glaiver	Windslash IV		icon_skills.crossway_tex
155500	Glaiver	Windslash V		icon_skills.crossway_tex	155530
155530	Glaiver	Windslash V		icon_skills.crossway_tex
155600	Glaiver	Windslash VI		icon_skills.crossway_tex	155630
155630	Glaiver	Windslash VI		icon_skills.crossway_tex
155700	Glaiver	Windslash VII		icon_skills.crossway_tex	155730
155730	Glaiver	Windslash VII		icon_skills.crossway_tex
155800	Glaiver	Windslash VIII		icon_skills.crossway_tex	155830
155830	Glaiver	Windslash VIII		icon_skills.crossway_tex
155900	Glaiver	Windslash IX		icon_skills.crossway_tex	155930
155930	Glaiver	Windslash IX		icon_skills.crossway_tex
156000	Glaiver	Windslash X		icon_skills.crossway_tex	156030
156030	Glaiver	Windslash X		icon_skills.crossway_tex
156100	Glaiver	Windslash XI		icon_skills.crossway_tex	156130
156130	Glaiver	Windslash XI		icon_skills.crossway_tex
160100	Glaiver	Runeburst I		icon_skills.moonlightdash_tex	160130
160120	Glaiver	Runeburst I		icon_skills.moonlightdash_tex
160130	Glaiver	Runeburst I		icon_skills.moonlightdash_tex
160199	Glaiver	Runeburst I		icon_skills.moonlightdash_tex	165100
160200	Glaiver	Runeburst II		icon_skills.moonlightdash_tex	160230
160220	Glaiver	Runeburst II		icon_skills.moonlightdash_tex
160230	Glaiver	Runeburst II		icon_skills.moonlightdash_tex
160299	Glaiver	Runeburst II		icon_skills.moonlightdash_tex	165200
160300	Glaiver	Runeburst III		icon_skills.moonlightdash_tex	160330
160320	Glaiver	Runeburst III		icon_skills.moonlightdash_tex
160330	Glaiver	Runeburst III		icon_skills.moonlightdash_tex
160399	Glaiver	Runeburst III		icon_skills.moonlightdash_tex	165300
160400	Glaiver	Runeburst IV		icon_skills.moonlightdash_tex	160430
160420	Glaiver	Runeburst IV		icon_skills.moonlightdash_tex
160430	Glaiver	Runeburst IV		icon_skills.moonlightdash_tex
160499	Glaiver	Runeburst IV		icon_skills.moonlightdash_tex	165400
160500	Glaiver	Runeburst V		icon_skills.moonlightdash_tex	160530
160520	Glaiver	Runeburst V		icon_skills.moonlightdash_tex
160530	Glaiver	Runeburst V		icon_skills.moonlightdash_tex
160599	Glaiver	Runeburst V		icon_skills.moonlightdash_tex	165500
160600	Glaiver	Runeburst VI		icon_skills.moonlightdash_tex	160630
160620	Glaiver	Runeburst VI		icon_skills.moonlightdash_tex
160630	Glaiver	Runeburst VI		icon_skills.moonlightdash_tex
160699	Glaiver	Runeburst VI		icon_skills.moonlightdash_tex	165600
160700	Glaiver	Runeburst VII		icon_skills.moonlightdash_tex	160730
160720	Glaiver	Runeburst VII		icon_skills.moonlightdash_tex
160730	Glaiver	Runeburst VII		icon_skills.moonlightdash_tex
160799	Glaiver	Runeburst VII		icon_skills.moonlightdash_tex	165700
160800	Glaiver	Runeburst VIII		icon_skills.moonlightdash_tex	160830
160820	Glaiver	Runeburst VIII		icon_skills.moonlightdash_tex
160830	Glaiver	Runeburst VIII		icon_skills.moonlightdash_tex
160899	Glaiver	Runeburst VIII		icon_skills.moonlightdash_tex	165800
160900	Glaiver	Runeburst IX		icon_skills.moonlightdash_tex	160930
160920	Glaiver	Runeburst IX		icon_skills.moonlightdash_tex
160930	Glaiver	Runeburst IX		icon_skills.moonlightdash_tex
160999	Glaiver	Runeburst IX		icon_skills.moonlightdash_tex	165900
161000	Glaiver	Runeburst X		icon_skills.moonlightdash_tex	161030
161020	Glaiver	Runeburst X		icon_skills.moonlightdash_tex
161030	Glaiver	Runeburst X		icon_skills.moonlightdash_tex
161099	Glaiver	Runeburst X		icon_skills.moonlightdash_tex	166000
161100	Glaiver	Runeburst XI		icon_skills.moonlightdash_tex	161130
161120	Glaiver	Runeburst XI		icon_skills.moonlightdash_tex
161130	Glaiver	Runeburst XI		icon_skills.moonlightdash_tex
161199	Glaiver	Runeburst XI		icon_skills.moonlightdash_tex	166100
161200	Glaiver	Runeburst XII		icon_skills.moonlightdash_tex	161230
161220	Glaiver	Runeburst XII		icon_skills.moonlightdash_tex
161230	Glaiver	Runeburst XII		icon_skills.moonlightdash_tex
161299	Glaiver	Runeburst XII		icon_skills.moonlightdash_tex	166200
165100	Glaiver	Runeburst I		icon_skills.moonlightdash_tex	165130
165120	Glaiver	Runeburst I		icon_skills.moonlightdash_tex
165130	Glaiver	Runeburst I		icon_skills.moonlightdash_tex
165200	Glaiver	Runeburst II		icon_skills.moonlightdash_tex	165230
165220	Glaiver	Runeburst II		icon_skills.moonlightdash_tex
165230	Glaiver	Runeburst II		icon_skills.moonlightdash_tex
165300	Glaiver	Runeburst III		icon_skills.moonlightdash_tex	165330
165320	Glaiver	Runeburst III		icon_skills.moonlightdash_tex
165330	Glaiver	Runeburst III		icon_skills.moonlightdash_tex
165400	Glaiver	Runeburst IV		icon_skills.moonlightdash_tex	165430
165420	Glaiver	Runeburst IV		icon_skills.moonlightdash_tex
165430	Glaiver	Runeburst IV		icon_skills.moonlightdash_tex
165500	Glaiver	Runeburst V		icon_skills.moonlightdash_tex	165530
165520	Glaiver	Runeburst V		icon_skills.moonlightdash_tex
165530	Glaiver	Runeburst V		icon_skills.moonlightdash_tex
165600	Glaiver	Runeburst VI		icon_skills.moonlightdash_tex	165630
165620	Glaiver	Runeburst VI		icon_skills.moonlightdash_tex
165630	Glaiver	Runeburst VI		icon_skills.moonlightdash_tex
165700	Glaiver	Runeburst VII		icon_skills.moonlightdash_tex	165730
165720	Glaiver	Runeburst VII		icon_skills.moonlightdash_tex
165730	Glaiver	Runeburst VII		icon_skills.moonlightdash_tex
165800	Glaiver	Runeburst VIII		icon_skills.moonlightdash_tex	165830
165820	Glaiver	Runeburst VIII		icon_skills.moonlightdash_tex
165830	Glaiver	Runeburst VIII		icon_skills.moonlightdash_tex
165900	Glaiver	Runeburst IX		icon_skills.moonlightdash_tex	165930
165920	Glaiver	Runeburst IX		icon_skills.moonlightdash_tex
165930	Glaiver	Runeburst IX		icon_skills.moonlightdash_tex
166000	Glaiver	Runeburst X		icon_skills.moonlightdash_tex	166030
166020	Glaiver	Runeburst X		icon_skills.moonlightdash_tex
166030	Glaiver	Runeburst X		icon_skills.moonlightdash_tex
166100	Glaiver	Runeburst XI		icon_skills.moonlightdash_tex	166130
166120	Glaiver	Runeburst XI		icon_skills.moonlightdash_tex
166130	Glaiver	Runeburst XI		icon_skills.moonlightdash_tex
166200	Glaiver	Runeburst XII		icon_skills.moonlightdash_tex	166230
166220	Glaiver	Runeburst XII		icon_skills.moonlightdash_tex
166230	Glaiver	Runeburst XII		icon_skills.moonlightdash_tex
170100	Glaiver	Balder's Tears I		icon_skills.moongracebuff_tex
170199	Glaiver	Balder's Tears I		icon_skills.moongracebuff_tex	170100
180100	Glaiver	Retaliate I		icon_skills.risingattack_tex
180199	Glaiver	Retaliate I		icon_skills.risingattack_tex	185100
180200	Glaiver	Retaliate II		icon_skills.risingattack_tex
180299	Glaiver	Retaliate II		icon_skills.risingattack_tex	185200
180300	Glaiver	Retaliate III		icon_skills.risingattack_tex
180399	Glaiver	Retaliate III		icon_skills.risingattack_tex	185300
180400	Glaiver	Retaliate IV		icon_skills.risingattack_tex
180499	Glaiver	Retaliate IV		icon_skills.risingattack_tex	185400
180500	Glaiver	Retaliate V		icon_skills.risingattack_tex
180599	Glaiver	Retaliate V		icon_skills.risingattack_tex	185500
180600	Glaiver	Retaliate VI		icon_skills.risingattack_tex
180699	Glaiver	Retaliate VI		icon_skills.risingattack_tex	185600
